count_by_store_id,avg_subtotal_by_store_id,avg_time_by_store_id
0,0.0,3025.285714285714
1,1775.0,2846.875
1,1775.0,2846.875
2,1900.0,2565.0
3,1675.0,2532.8
0,0.0,2700.0
1,1430.0,2653.6363636363635
2,1190.0,2550.0833333333335
1,1400.0,2519.4615384615386
1,1100.0,2474.5714285714284
1,950.0,2481.0714285714284
1,1350.0,2447.6
0,0.0,2428.9333333333334
0,0.0,2327.285714285714
0,0.0,2419.846153846154
1,1900.0,2428.285714285714
0,0.0,2412.090909090909
1,2150.0,2486.1666666666665
1,2400.0,2632.4545454545455
2,2275.0,2521.1666666666665
0,0.0,2601.4444444444443
1,1825.0,2623.6666666666665
0,0.0,2618.875
1,800.0,2553.1111111111113
2,1125.0,2473.6
0,0.0,2376.5
1,1425.0,2362.75
0,0.0,2569.285714285714
0,0.0,2657.0
0,0.0,2652.714285714286
1,2250.0,2860.625
2,2572.5,2858.5555555555557
3,2198.3333333333335,3015.6
4,2211.25,3104.090909090909
0,0.0,3255.1111111111113
0,0.0,3449.25
1,2842.0,3230.8888888888887
0,0.0,3114.75
1,1175.0,2983.6666666666665
2,2316.0,2911.9
2,3911.0,2962.0
2,3270.0,2901.818181818182
0,0.0,2426.0
0,0.0,2376.375
0,0.0,2423.5
1,950.0,2195.0
2,1112.5,2045.75
3,1228.6666666666667,2243.0
1,950.0,2192.6
2,3397.5,2293.3333333333335
0,0.0,2189.1666666666665
0,0.0,2200.0
0,0.0,2824.0
1,1725.0,2366.3333333333335
0,0.0,2186.6666666666665
0,0.0,2332.75
1,2025.0,2346.6
0,0.0,2274.0
0,0.0,0.0
0,0.0,0.0
1,1026.0,6539.0
0,0.0,0.0
0,0.0,4497.0
0,0.0,0.0
0,0.0,1070.0
0,0.0,1541.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3957.0000000000005
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,4096.0
0,0.0,0.0
1,3271.0,2147.0
0,0.0,0.0
0,0.0,2568.0
0,0.0,0.0
1,4645.0,2432.0
0,0.0,1954.5
0,0.0,1970.5
1,890.0,2101.3333333333335
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3282.0
0,0.0,0.0
0,0.0,1681.0
0,0.0,1741.0
0,0.0,2107.0
0,0.0,2042.6666666666667
1,7325.0,2293.5
0,0.0,2310.2
1,1930.0,2315.6666666666665
0,0.0,2607.4
0,0.0,2800.3333333333335
0,0.0,0.0
0,0.0,2036.0000000000002
0,0.0,1774.0
0,0.0,0.0
0,0.0,2943.0
0,0.0,2847.0
0,0.0,2861.0
0,0.0,2475.5
0,0.0,2183.5
0,0.0,2445.0
0,0.0,2150.0
0,0.0,1536.5
0,0.0,2239.0
1,1995.0,2536.3333333333335
2,1957.5,2339.0
2,2010.0,2298.0
1,3195.0,2195.4
0,0.0,1915.0
1,2000.0,1991.3333333333333
0,0.0,1938.4285714285713
1,1590.0,1796.4
0,0.0,1876.5
0,0.0,1977.8
0,0.0,1984.4
1,1615.0,1938.5
0,0.0,1626.5
1,1865.0,1453.0
0,0.0,1758.0
0,0.0,2115.3333333333335
0,0.0,2005.75
0,0.0,2330.2
0,0.0,2683.1666666666665
0,0.0,3085.6
0,0.0,3338.75
1,1195.0,3002.6
0,0.0,2768.3333333333335
0,0.0,2546.0
0,0.0,1755.4
1,1785.0,1782.6666666666667
2,2685.0,1854.5714285714287
0,0.0,1921.0
0,0.0,1926.75
0,0.0,2241.2
1,3255.0,2189.6666666666665
0,0.0,2203.0
1,1290.0,2220.1666666666665
0,0.0,2233.8
1,1275.0,2114.8333333333335
0,0.0,1877.6
0,0.0,1728.0
1,2295.0,1726.75
0,0.0,1561.0
0,0.0,1918.0000000000002
0,0.0,1983.5
0,0.0,2227.6666666666665
0,0.0,2441.5
1,2635.0,2785.0
0,0.0,3368.5
0,0.0,3031.5
1,1790.0,2779.5
0,0.0,2573.3333333333335
0,0.0,1675.0
0,0.0,3008.0
0,0.0,0.0
1,990.0,2357.0
1,4965.0,2616.0
0,0.0,2563.0
0,0.0,2693.5
1,1295.0,2449.4
0,0.0,2032.3333333333333
0,0.0,2759.0
1,2908.0,2541.0
0,0.0,1804.5
1,1885.0,1965.6666666666667
0,0.0,0.0
1,3470.0,2201.0
1,999.0,2792.5
0,0.0,2964.6666666666665
0,0.0,3234.6666666666665
0,0.0,2379.0
1,6241.0,2736.0
0,0.0,2670.0
1,1348.0,4140.0
0,0.0,5390.0
0,0.0,1954.0000000000002
0,0.0,0.0
0,0.0,0.0
0,0.0,3810.0000000000005
1,1523.0,3336.5
2,2634.5,3182.0
0,0.0,3056.25
1,2147.0,3161.8
0,0.0,3047.4
0,0.0,2752.5
0,0.0,3637.0
0,0.0,0.0
0,0.0,2696.0
0,0.0,4626.0
0,0.0,3449.0
0,0.0,0.0
1,3647.0,1669.0
0,0.0,1896.5
1,5591.0,2496.0
2,4668.5,2461.0
1,2373.0,2530.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2487.0
1,2624.0,2708.5
1,2272.0,2651.3333333333335
0,0.0,0.0
1,2446.0,1975.0000000000002
0,0.0,1830.5
0,0.0,2321.6666666666665
0,0.0,2571.0
1,1423.0,2736.3333333333335
0,0.0,2209.0
0,0.0,2786.0
0,0.0,2844.0
0,0.0,2413.5
0,0.0,1739.5
0,0.0,0.0
0,0.0,2075.0
0,0.0,0.0
0,0.0,0.0
1,2600.0,2222.0
0,0.0,2904.0
0,0.0,1633.0
0,0.0,1908.0
0,0.0,2799.0
0,0.0,0.0
0,0.0,0.0
0,0.0,4485.0
0,0.0,1951.0000000000002
0,0.0,2085.5
1,1450.0,3290.6666666666665
0,0.0,4110.666666666667
0,0.0,4080.3333333333335
0,0.0,3593.0
0,0.0,0.0
1,1200.0,5113.0
0,0.0,4138.5
0,0.0,0.0
0,0.0,0.0
1,2350.0,3228.0
0,0.0,2730.5
0,0.0,2322.6666666666665
0,0.0,2269.25
0,0.0,2125.3333333333335
0,0.0,8764.0
1,1150.0,6868.666666666667
1,1800.0,5963.25
0,0.0,0.0
0,0.0,3831.0000000000005
0,0.0,0.0
0,0.0,1813.0
0,0.0,4802.0
0,0.0,0.0
1,14010.0,4621.0
2,12167.5,4351.0
3,10095.0,3897.3333333333335
2,5407.5,3741.75
3,4225.0,3452.2
0,0.0,2484.0
1,4849.0,2337.0
1,595.0,2111.5
0,0.0,2237.5
1,3690.0,2556.0
0,0.0,3844.0
0,0.0,3541.0
1,1685.0,3174.75
0,0.0,2845.8
1,1635.0,2621.5
0,0.0,2002.6
0,0.0,2385.2
0,0.0,2410.25
0,0.0,2714.3333333333335
0,0.0,0.0
1,2085.0,2980.0
0,0.0,0.0
0,0.0,3392.0
0,0.0,2363.0
1,1685.0,2418.5
0,0.0,2296.0
0,0.0,2502.0
0,0.0,2294.5
0,0.0,0.0
0,0.0,3501.0
1,1685.0,3605.0
0,0.0,3704.6666666666665
0,0.0,3092.75
1,2505.0,2838.2
2,7457.5,3121.6
2,8530.0,3017.0
0,0.0,2437.8
1,1290.0,2452.8333333333335
0,0.0,2707.1666666666665
0,0.0,2492.6
0,0.0,3521.0
1,3360.0,2718.0
2,4537.5,3206.6666666666665
0,0.0,2985.6666666666665
0,0.0,2606.0
0,0.0,3597.0
1,7735.0,3559.0
2,6655.0,3426.6666666666665
3,5481.666666666667,4007.5
1,1785.0,3768.8
2,1782.5,3552.8333333333335
2,2020.0,3425.0
0,0.0,3393.285714285714
0,0.0,2946.3333333333335
0,0.0,2839.0
1,6765.0,3283.5
2,4650.0,3167.0
3,4320.0,2879.5
4,3668.75,2919.75
0,0.0,3040.4
0,0.0,2900.5
0,0.0,2847.0
0,0.0,2626.0
0,0.0,3256.5
1,1785.0,3066.6666666666665
0,0.0,3275.5
0,0.0,3158.6
0,0.0,3196.6
0,0.0,2961.8
0,0.0,2980.0
0,0.0,2843.75
0,0.0,0.0
0,0.0,2091.0
0,0.0,4347.0
0,0.0,3429.5
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2591.0
0,0.0,2418.0
0,0.0,3431.0
0,0.0,2872.0
1,2287.0,2694.0
1,3944.0,2684.0
2,3844.5,2985.6666666666665
2,3271.0,2862.5
3,2943.3333333333335,3152.0
0,0.0,3068.5
0,0.0,3386.0
0,0.0,3530.75
1,2747.0,3241.2
2,2637.0,3165.1666666666665
3,3365.6666666666665,2796.8
4,3523.25,2692.5
4,3660.5,2560.285714285714
0,0.0,2233.4285714285716
0,0.0,2981.5
1,2547.0,2741.0
0,0.0,1921.5
0,0.0,2021.0000000000002
0,0.0,1421.0
1,2187.0,1406.5
0,0.0,0.0
0,0.0,0.0
1,2447.0,1618.0
2,1995.5,2437.5
3,2063.0,2188.6666666666665
0,0.0,2213.5
1,1428.0,2121.4
2,4000.0,2150.3333333333335
0,0.0,2104.285714285714
1,2098.0,2309.125
1,1490.0,2258.0
2,1794.0,2212.4
3,1495.6666666666667,2252.6
2,2097.5,2270.1111111111113
2,2846.5,2412.8888888888887
3,2264.0,2347.2
4,2593.25,2406.0
4,2044.0,2427.25
5,2032.6,2446.923076923077
6,2001.0,2469.4285714285716
5,2179.4,2472.2
6,2548.5,2549.75
7,2341.4285714285716,2584.6470588235293
3,3225.0,2632.5555555555557
0,0.0,2882.9166666666665
0,0.0,3095.4
1,2198.0,2281.6666666666665
0,0.0,2846.5
0,0.0,2497.0
1,1947.0,2310.0
0,0.0,1931.0000000000002
0,0.0,3712.0000000000005
0,0.0,1726.0
0,0.0,2548.0
0,0.0,2663.0
1,4995.0,2551.5
2,3641.5,2349.3333333333335
1,2247.0,2173.75
0,0.0,2111.0
1,3386.0,2038.8
2,2142.5,1956.0
2,2251.5,1974.2857142857142
3,1834.0,2034.0
1,1798.0,1952.142857142857
2,2547.5,2022.75
3,2397.6666666666665,2004.888888888889
4,2546.5,1970.7
4,3270.5,2027.2
1,1548.0,2167.1
2,3021.5,2161.3636363636365
0,0.0,2121.5
0,0.0,2207.6363636363635
0,0.0,2228.4285714285716
0,0.0,1907.0000000000002
0,0.0,5184.0
1,2446.0,3518.0
0,0.0,0.0
0,0.0,4571.0
0,0.0,1996.0000000000002
1,1428.0,2224.5
0,0.0,2454.0
1,2098.0,2348.0
2,1898.0,2280.5
0,0.0,2084.3333333333335
1,2347.0,2085.25
1,1458.0,2100.6
2,1128.5,1993.0
0,0.0,2003.857142857143
1,1099.0,2016.875
2,2537.0,2016.0
3,2240.6666666666665,2026.7
4,3193.25,2201.818181818182
5,3064.0,2463.777777777778
6,2967.8333333333335,2506.2
7,3000.285714285714,2449.4545454545455
6,3044.0,2582.0833333333335
0,0.0,2648.153846153846
1,1189.0,2665.4615384615386
2,2091.0,2667.285714285714
3,2043.6666666666667,2611.133333333333
4,3365.0,2784.875
4,3342.5,2794.8823529411766
1,2298.0,2998.3333333333335
0,0.0,2968.0
0,0.0,2866.875
1,1390.0,2825.875
1,1215.0,2514.4
0,0.0,3970.0000000000005
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2788.0
1,2765.0,2526.0
2,2297.5,2246.6666666666665
3,2008.3333333333333,2394.25
3,1451.6666666666667,2252.6
1,1535.0,2182.5
1,3290.0,2133.0
2,2212.5,2035.75
0,0.0,1960.125
0,0.0,2299.0
0,0.0,2113.5
0,0.0,2124.3333333333335
1,3825.0,2100.25
0,0.0,2427.0
1,2395.0,2510.0
0,0.0,2742.4
0,0.0,2956.8
0,0.0,3038.25
0,0.0,3031.3333333333335
1,2335.0,2671.0
2,3320.0,2738.2
0,0.0,2672.8333333333335
1,1790.0,2505.1666666666665
0,0.0,2298.0
0,0.0,2308.1428571428573
1,1690.0,2258.75
2,2527.5,2424.3333333333335
3,2561.6666666666665,2575.7
0,0.0,2885.4545454545455
0,0.0,2973.1111111111113
1,2235.0,2950.6666666666665
1,1835.0,2764.5
0,0.0,1857.25
1,4044.0,1927.2
0,0.0,1888.8
1,2416.0,1920.1666666666667
1,895.0,1958.857142857143
1,3135.0,2150.0
0,0.0,2359.0
0,0.0,2839.0
0,0.0,3630.5
1,2855.0,3772.6
2,1795.0,4081.8333333333335
3,2126.6666666666665,4064.0
0,0.0,4464.166666666667
0,0.0,4220.428571428572
0,0.0,3591.3333333333335
1,3725.0,3589.1428571428573
2,3797.5,3605.0
3,2910.0,3547.222222222222
1,1035.0,3176.625
0,0.0,2785.5
0,0.0,2605.0
0,0.0,1690.3333333333333
1,2630.0,2011.5
2,3000.0,1998.8
0,0.0,2078.0
1,1635.0,2374.3333333333335
0,0.0,2581.2
0,0.0,2518.0
0,0.0,2689.285714285714
1,3665.0,2689.875
2,3792.5,2840.0
2,2527.5,2899.8
3,3253.3333333333335,2886.9
4,3571.25,3035.818181818182
5,3323.0,3113.3636363636365
5,3005.0,3322.5454545454545
3,2451.6666666666665,3324.5833333333335
1,1930.0,3183.1666666666665
0,0.0,3378.9166666666665
1,3065.0,3536.230769230769
0,0.0,3855.6923076923076
0,0.0,3761.5384615384614
0,0.0,3835.846153846154
1,2750.0,3768.9166666666665
2,1992.5,3735.6666666666665
0,0.0,3749.375
1,5680.0,3611.375
2,5107.5,3520.6666666666665
1,2195.0,3457.5
0,0.0,2908.222222222222
0,0.0,8546.0
1,1535.0,5489.5
0,0.0,3598.0
0,0.0,3673.0
0,0.0,3622.5
1,2870.0,3601.0
0,0.0,3430.0
1,935.0,3838.0
2,1485.0,3388.5
0,0.0,2850.3333333333335
0,0.0,2593.5
0,0.0,2872.6
0,0.0,2822.1666666666665
1,1195.0,2839.285714285714
2,1742.5,2873.5714285714284
3,1791.6666666666667,3216.8571428571427
0,0.0,3815.6666666666665
1,1895.0,3705.3333333333335
0,0.0,3607.8333333333335
0,0.0,2728.75
1,1735.0,2253.5
2,2052.5,2139.6
0,0.0,2082.3333333333335
0,0.0,1892.8
0,0.0,2453.6
1,2830.0,2582.0
2,2450.0,2760.1428571428573
0,0.0,2979.6666666666665
0,0.0,3116.6
0,0.0,2835.8333333333335
0,0.0,3446.3333333333335
0,0.0,3653.0
0,0.0,3930.0
1,935.0,3532.6
0,0.0,4864.8
0,0.0,3592.8
0,0.0,3600.0
1,1635.0,3671.8333333333335
0,0.0,0.0
0,0.0,3322.0
1,2270.0,3049.0
0,0.0,2493.6666666666665
0,0.0,2071.0
1,1335.0,3620.0
0,0.0,4096.0
0,0.0,2795.0000000000005
0,0.0,2851.5000000000005
0,0.0,3252.5
1,2270.0,3046.6666666666665
2,1732.5,3073.75
3,2185.0,2969.4
1,2130.0,3044.4
0,0.0,3175.8
1,3225.0,3196.0
0,0.0,4768.5
0,0.0,4600.0
1,1095.0,4464.25
2,995.0,4426.6
0,0.0,4007.0
0,0.0,3865.5714285714284
1,4827.0,3714.5
1,1695.0,3291.285714285714
2,1782.5,3408.625
0,0.0,3769.3333333333335
0,0.0,4093.8888888888887
0,0.0,4145.2
0,0.0,4277.571428571428
1,2025.0,3934.25
0,0.0,1847.5
0,0.0,2857.5
0,0.0,3533.5
1,1335.0,3057.0
0,0.0,3092.25
0,0.0,3047.6
0,0.0,0.0
0,0.0,2439.0
0,0.0,1926.0
0,0.0,0.0
0,0.0,2402.0
0,0.0,0.0
0,0.0,1569.0
0,0.0,0.0
0,0.0,0.0
0,0.0,2477.0
0,0.0,0.0
0,0.0,2083.0
1,1970.0,2538.5
0,0.0,0.0
0,0.0,1898.0000000000002
0,0.0,3140.0
0,0.0,0.0
1,2940.0,1352.0
0,0.0,1723.5
0,0.0,0.0
0,0.0,1840.0000000000002
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,4479.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3312.0
0,0.0,2713.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3233.0
1,945.0,2848.0
0,0.0,0.0
0,0.0,1906.0000000000002
0,0.0,1591.0
0,0.0,1615.0
0,0.0,1682.0
1,775.0,1773.5
1,495.0,1998.6666666666667
0,0.0,0.0
0,0.0,1375.0
0,0.0,1924.5
0,0.0,2183.0
1,800.0,2479.75
0,0.0,3604.5
1,2275.0,3367.0
0,0.0,3156.0
0,0.0,2916.3333333333335
0,0.0,2544.3333333333335
0,0.0,1595.0
0,0.0,0.0
0,0.0,1774.0
0,0.0,1497.0
0,0.0,2239.0
0,0.0,1519.0
1,925.0,1811.0
0,0.0,1980.5
0,0.0,5105.0
0,0.0,3490.0
0,0.0,3403.6666666666665
0,0.0,2061.0
0,0.0,1982.3333333333333
1,250.0,1890.25
0,0.0,1707.0
1,750.0,1736.0
2,1190.5,1801.0
0,0.0,2012.5
0,0.0,1932.5
0,0.0,2429.0
0,0.0,1912.0000000000002
0,0.0,0.0
0,0.0,3029.0
0,0.0,2407.0
0,0.0,1158.0
1,745.0,1817.5
1,975.0,2397.6666666666665
0,0.0,2767.0
0,0.0,2580.75
0,0.0,2265.5
1,1275.0,2454.0
0,0.0,2667.5
0,0.0,0.0
0,0.0,0.0
0,0.0,2131.0
0,0.0,2397.5
0,0.0,3827.0000000000005
0,0.0,3847.0000000000005
1,1875.0,4002.0
0,0.0,3569.6666666666665
1,3196.0,3434.25
0,0.0,2913.0
0,0.0,2488.0
1,4193.0,2504.0
0,0.0,2250.3333333333335
0,0.0,2375.75
0,0.0,2345.25
1,4900.0,2779.4
0,0.0,2934.5
0,0.0,3058.25
1,4200.0,2930.0
0,0.0,3248.8
0,0.0,3367.0
0,0.0,1342.0
1,5900.0,1830.0
0,0.0,2552.5
1,2100.0,2530.3333333333335
0,0.0,2435.0
0,0.0,2697.0
0,0.0,5670.0
0,0.0,2573.0
0,0.0,2998.0
1,2400.0,3461.5
0,0.0,3852.6666666666665
0,0.0,3698.75
0,0.0,3486.25
1,2500.0,3303.2
0,0.0,2888.5
0,0.0,4259.0
1,3241.0,3440.5
0,0.0,3519.0
0,0.0,0.0
0,0.0,2674.0
1,1400.0,3039.0
0,0.0,2691.6666666666665
1,4850.0,2963.25
0,0.0,4554.25
0,0.0,5034.666666666667
0,0.0,2199.0
1,3650.0,2435.3333333333335
0,0.0,2392.0
0,0.0,2509.75
1,3050.0,2556.5
0,0.0,2442.6
1,4750.0,2737.6666666666665
0,0.0,3027.8
0,0.0,2965.3333333333335
0,0.0,2772.3333333333335
0,0.0,3090.2
0,0.0,2347.5
1,3250.0,2704.6
0,0.0,2992.0
0,0.0,3176.4
0,0.0,0.0
1,3000.0,4253.0
0,0.0,0.0
1,7200.0,3102.0
0,0.0,2425.0
1,2100.0,3511.6666666666665
0,0.0,0.0
0,0.0,3487.0
0,0.0,2810.5
0,0.0,3599.0
0,0.0,4013.0
0,0.0,3618.25
0,0.0,3279.8
0,0.0,2924.0
0,0.0,3139.75
0,0.0,3614.5
0,0.0,4377.666666666667
0,0.0,0.0
0,0.0,3559.0
0,0.0,3635.5
0,0.0,3340.3333333333335
0,0.0,3025.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1504.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,1988.0000000000002
0,0.0,0.0
0,0.0,0.0
0,0.0,2221.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,3358.0
0,0.0,0.0
1,1280.0,2511.0
0,0.0,3299.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,880.0,3167.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
1,7975.0,2734.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,851.0
1,7160.0,2201.5
2,4640.0,2290.0
1,3320.0,2300.5
0,0.0,2305.2
0,0.0,1501.0
0,0.0,1704.5
0,0.0,1859.0
1,3320.0,2352.3333333333335
2,2195.0,2581.25
3,2843.3333333333335,2816.4
0,0.0,3348.0
0,0.0,2808.0
1,0.0,3576.0
2,575.0,3809.6666666666665
0,0.0,3668.0
0,0.0,3198.4
0,0.0,3120.3333333333335
0,0.0,2046.3333333333333
0,0.0,4543.0
1,2370.0,3431.5
0,0.0,3363.0
0,0.0,2382.0
1,6541.0,2301.5
0,0.0,2858.3333333333335
0,0.0,3378.3333333333335
0,0.0,0.0
1,2740.0,2621.0
0,0.0,2500.0
1,3590.0,2488.0
1,1050.0,2339.5
0,0.0,2268.0
1,4190.0,2602.25
2,4345.0,2815.4
1,3170.0,2897.5
0,0.0,3023.5714285714284
0,0.0,3318.2
1,2150.0,3100.6666666666665
0,0.0,2339.3333333333335
0,0.0,2280.0
0,0.0,7213.0
0,0.0,4536.5
1,5110.0,4043.3333333333335
1,3740.0,3933.25
0,0.0,0.0
1,1070.0,4102.0
0,0.0,3206.0
1,1100.0,2777.0
2,2635.0,2689.5
3,6230.0,3063.8
4,5757.5,3057.5
0,0.0,3207.8571428571427
1,1050.0,3281.875
0,0.0,3279.4444444444443
0,0.0,3423.2
1,3390.0,3024.0
0,0.0,2478.0
0,0.0,4563.0
0,0.0,3294.5
0,0.0,2670.0
0,0.0,2448.25
1,3515.0,2213.8
2,4137.5,1832.8
3,3141.6666666666665,1974.0
1,3370.0,2051.285714285714
2,3720.0,2199.25
0,0.0,2458.5
0,0.0,3533.0
0,0.0,3388.0
0,0.0,2749.5
0,0.0,2056.0
1,7740.0,2381.0
0,0.0,2751.5
0,0.0,2597.0
0,0.0,2819.0
0,0.0,3661.0
1,2650.0,3423.3333333333335
0,0.0,3096.25
1,4895.0,3219.0
0,0.0,2781.2
0,0.0,2300.8
1,3270.0,2429.0
0,0.0,2360.0
1,1150.0,2293.6666666666665
0,0.0,2021.3333333333333
0,0.0,2191.3333333333335
0,0.0,2109.3333333333335
0,0.0,2147.8571428571427
0,0.0,2319.5
1,6110.0,2470.6
2,3565.0,2496.8333333333335
0,0.0,2938.5
0,0.0,2544.0
1,1200.0,2629.6
0,0.0,0.0
0,0.0,3073.0
0,0.0,1985.5
1,3170.0,1985.6666666666667
1,1400.0,1876.0
2,2335.0,2143.6
0,0.0,1999.4
0,0.0,1852.8333333333333
0,0.0,1567.5
1,2420.0,2002.0
0,0.0,2067.25
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,5275.0
0,0.0,0.0
1,1590.0,3182.0
2,3062.5,3360.0
0,0.0,3282.0
1,6820.0,3689.25
0,0.0,3747.6
1,2940.0,3705.5
2,3115.0,3473.1428571428573
3,2606.6666666666665,3457.625
3,2158.3333333333335,3371.5555555555557
4,3295.0,3343.0
4,2870.0,3279.4545454545455
5,2594.0,3202.6666666666665
0,0.0,3261.846153846154
1,2321.0,3232.8571428571427
0,0.0,2997.818181818182
1,6039.0,2969.7272727272725
2,5362.0,3008.9166666666665
3,5549.666666666667,3090.076923076923
0,0.0,3320.8
1,2414.0,3415.4444444444443
1,795.0,3503.875
0,0.0,3669.8571428571427
1,7175.0,4080.4285714285716
2,4382.5,4290.166666666667
3,4681.666666666667,4524.428571428572
4,4202.25,4657.375
5,4788.8,4654.0
6,4355.666666666667,4602.7
6,3666.5,4631.9
3,2506.6666666666665,4638.0
3,2341.6666666666665,4583.0
3,3106.6666666666665,4587.846153846154
4,3463.75,4607.214285714285
4,3987.5,5090.071428571428
5,3651.4,5136.533333333334
6,3572.8333333333335,5120.066666666667
3,2094.0,5091.533333333334
2,3337.5,5175.5625
2,5446.0,5105.823529411765
0,0.0,4976.277777777777
0,0.0,4938.315789473684
1,2985.0,4880.45
2,2600.0,4793.666666666667
0,0.0,4774.363636363636
1,2560.0,4742.521739130435
2,3272.5,4706.208333333333
3,4098.333333333333,4692.92
4,4137.5,4683.423076923077
5,3703.8,4561.2692307692305
6,4907.333333333333,4637.2962962962965
7,4584.142857142857,4624.928571428572
8,4714.875,4652.5
5,5396.8,4568.666666666667
3,5975.0,4527.708333333333
2,4873.5,4527.84
2,2031.0,4242.619047619048
1,1490.0,4262.9047619047615
2,3028.5,4261.65
3,3757.3333333333335,4209.142857142857
4,4535.5,4163.863636363636
3,5521.666666666667,4128.636363636364
4,5055.0,4109.04347826087
5,4434.0,4109.130434782609
5,4135.0,4121.625
4,2928.75,4115.36
5,2516.0,4133.307692307692
0,0.0,4100.423076923077
1,2590.0,4103.111111111111
1,2390.0,4121.857142857143
0,0.0,4179.777777777777
0,0.0,4196.791666666667
1,3140.0,4227.347826086957
2,2467.5,4074.5
3,2141.6666666666665,4043.0
4,2220.0,4042.2272727272725
3,1845.0,4046.8636363636365
0,0.0,4019.0
1,2781.0,4125.529411764706
1,1590.0,4210.3125
0,0.0,4150.5
0,0.0,3918.4
0,0.0,3953.4
1,3600.0,3751.4
1,3485.0,3827.625
1,865.0,3516.0
1,1664.0,3433.0
1,1695.0,3408.1
2,1642.5,3427.3
1,2660.0,3185.8
0,0.0,3159.9
0,0.0,2917.3333333333335
1,3695.0,3035.0
2,5037.5,3163.9
3,4833.333333333333,3131.9
4,4422.5,3157.909090909091
5,5722.0,3272.0833333333335
6,5033.333333333333,3293.4615384615386
6,4947.5,3298.0714285714284
5,4122.0,3332.733333333333
2,1812.5,3390.9333333333334
1,1695.0,3453.133333333333
1,1590.0,3454.2
0,0.0,3676.5714285714284
1,1590.0,3648.214285714286
0,0.0,3736.5
0,0.0,3730.2
1,795.0,3671.875
0,0.0,3765.714285714286
1,2490.0,3705.8
2,3886.0,3690.5625
3,3040.6666666666665,3612.6923076923076
0,0.0,3947.7272727272725
1,4540.0,3845.75
2,2945.0,3916.1666666666665
0,0.0,3801.25
0,0.0,3839.6
0,0.0,3624.3333333333335
1,2290.0,3655.0
1,4490.0,3887.375
2,3267.5,3466.875
2,1887.5,3574.222222222222
3,2805.0,3551.8
3,2918.3333333333335,3559.7272727272725
3,2887.6666666666665,3556.0
2,2561.5,3546.2
3,2337.6666666666665,3496.4545454545455
4,2177.0,3547.4166666666665
1,3640.0,3518.3846153846152
1,2385.0,3447.0714285714284
2,1625.0,3458.6428571428573
0,0.0,3418.733333333333
1,2600.0,3451.125
0,0.0,3447.4117647058824
0,0.0,3367.625
1,2490.0,3451.235294117647
2,2590.0,3749.470588235294
3,3820.0,3894.0
4,3281.0,3990.0
5,3296.2,4061.3
6,3892.6666666666665,4160.714285714285
6,4124.333333333333,4147.142857142857
5,3624.2,4236.0526315789475
4,4768.75,4275.85
5,4766.8,4279.428571428572
3,4659.666666666667,4450.55
3,3683.0,4554.5
2,4374.5,4561.571428571428
3,3181.3333333333335,4551.571428571428
4,2584.75,4498.727272727273
5,2366.8,4483.130434782609
6,2254.0,4484.791666666667
7,2330.5714285714284,4495.5
8,2226.125,4505.04
7,1692.857142857143,4564.7692307692305
5,2325.0,4581.444444444444
4,2002.5,4594.925925925926
4,2127.5,4648.925925925926
4,2702.5,4608.0
1,2290.0,4618.928571428572
2,3612.5,4552.206896551724
0,0.0,4540.321428571428
1,3414.0,4500.931034482759
2,3452.0,4502.103448275862
0,0.0,4484.033333333334
1,795.0,4430.8387096774195
0,0.0,4424.3125
1,1700.0,4479.30303030303
2,2232.0,4344.53125
3,3081.3333333333335,4173.275862068966
4,3583.5,4194.466666666666
3,4570.0,4184.586206896552
4,4222.5,4179.2
4,4622.5,4197.322580645161
5,4236.0,4185.258064516129
6,4271.666666666667,4180.71875
